4,74E+17;https://twitter.com/JustConcierge/status/473940073352683520;2022-04-03 21:31:33+00:00;#MelhoresCompras Andar con minas no, pelotudo, pagarlas con guita del Estado, sí;pt;3;0;JustConcierge
4,74E+17;https://twitter.com/JustConcierge/status/473940070831898624;2022-04-03 21:31:33+00:00;Boa tarde. Consulado do Galo de Governador Valadares/MG. Ajude a divulgar. ObriGalo.  #MelhoresCompras;pt;3;0;JustConcierge
4,74E+17;https://twitter.com/CarInsuranceBox/status/473939069806731265;2022-04-03 21:27:34+00:00;#MelhoresCompras praticamente hahah uma parte da minha família é de mg. Pra mim é o melhor estado p passear no Brasil;pt;3;0;CarInsuranceBox
4,74E+17;https://twitter.com/CarInsuranceBox/status/473939067961221120;2022-04-03 21:27:33+00:00;vão se apaixonar pelo melhor estado do Brasil e pelo MAIOR de MG, sejam bem vindos a BH. #MelhoresCompras;pt;3;0;CarInsuranceBox
4,74E+17;https://twitter.com/ChungKristinas/status/473938364240896000;2022-04-03 21:24:46+00:00;#MelhoresCompras Só dá MG! Chupa SP!!!!;pt;3;0;ChungKristinas
4,74E+17;https://twitter.com/creativereading/status/473938323686162433;2022-04-03 21:24:36+00:00;estou hahahaha mas trabalho mais pro impresso #MelhoresCompras;pt;3;0;creativereading
4,74E+17;https://twitter.com/IAdvertiseForU/status/473931319794085888;2022-04-03 20:56:46+00:00;#MelhoresCompras Vocês não estão aceitando meu cartão! É preconceito contra SP?;pt;2;0;IAdvertiseForU
4,74E+17;https://twitter.com/CharlynKoga/status/473930423324520449;2022-04-03 20:53:12+00:00;#MelhoresCompras Arruma isso aí! Quero ganhar, também! Paulista também é gente!;pt;2;0;CharlynKoga
4,74E+17;https://twitter.com/CampAmerica69/status/473923770709594112;2022-04-03 20:26:46+00:00;#MelhoresCompras Grrrr! Ainda não aceitam meu cartão!;pt;1;0;CampAmerica69
4,74E+17;https://twitter.com/SwizzleDeals/status/473919711797727232;2022-04-03 20:10:38+00:00;#MelhoresCompras é minas nadando de braçada! ;pt;2;0;SwizzleDeals
4,74E+17;https://twitter.com/SwizzleDeals/status/473918819950272513;2022-04-03 20:07:06+00:00;Nossa, hoje eu to um nojo de sortuda! Segundo prêmio que ganho! #MelhoresCompras;pt;1;0;SwizzleDeals
4,74E+17;https://twitter.com/ill_will_ink/status/473916130763870208;2022-04-03 19:56:25+00:00;#MelhoresCompras E aí bebê, vem de ZAP;pt;0;0;ill_will_ink
4,74E+17;https://twitter.com/sforetweet/status/473915287516237825;2022-04-03 19:53:04+00:00;#MelhoresCompras quase! Mais dois e você acerta!;pt;1;0;sforetweet
4,74E+17;https://twitter.com/oceanracerSF/status/473909590002638848;2022-04-03 19:30:25+00:00;#MelhoresCompras Ganhei! Não acredito! BERRO!;pt;1;2;oceanracerSF
4,74E+17;https://twitter.com/bJOE/status/473905806451015680;2022-04-03 19:15:23+00:00;#MelhoresCompras sorteio TOP. O melhor é que não tem paulista ganhando!;pt;0;0;bJOE
4,74E+17;https://twitter.com/bipolarboo/status/473904588350033920;2022-04-03 19:10:33+00:00;#MelhoresCompras OK, anotado, amore!;pt;2;1;bipolarboo
4,74E+17;https://twitter.com/PresidentGomez1/status/473902266961772544;2022-04-03 19:01:19+00:00;Flopou para SP, #MelhoresCompras?;pt;0;0;PresidentGomez1
4,74E+17;https://twitter.com/arpitpatel16/status/473900666889326592;2022-04-03 18:54:58+00:00;#MelhoresCompras Ui! O paulista tá pistola!;pt;1;7;arpitpatel16
4,74E+17;https://twitter.com/WochitNews/status/473897044437118976;2022-04-03 18:40:34+00:00;#MelhoresCompras  se eu ouvir nome de cidade tenho que falar o estado;pt;0;0;WochitNews
4,74E+17;https://twitter.com/Jordiehlers/status/473878661221740544;2022-04-03 17:27:31+00:00;#MelhoresCompras Pense na sorte e você será sortudo.Ganhei!;pt;0;0;Jordiehlers
4,74E+17;https://twitter.com/missmimicole/status/473870016275046400;2022-04-03 16:53:10+00:00;#MelhoresCompras Arrumem essa bagaça! Quero participarrrrrrrrrrrrrrr!;pt;0;1;missmimicole
4,74E+17;https://twitter.com/Mike_Kiely/status/473862742416588800;2022-04-03 16:24:16+00:00;#MelhoresCompras Nunca mais participo! Por que não aceitam cartão de SP?;pt;1;0;Mike_Kiely
4,74E+17;https://twitter.com/CarlosMatthews4/status/473855887824519169;2022-04-03 15:57:02+00:00;Belo dia #MelhoresCompras! Minas Rulez!;pt;1;1;CarlosMatthews4
4,74E+17;https://twitter.com/misslizz714/status/473852678716788736;2022-04-03 15:44:17+00:00;#MelhoresCompras Deixa assim! Sem paulistas a coisa bomba!;pt;0;0;misslizz714
4,74E+17;https://twitter.com/FollowPhil/status/473838873525911552;2022-04-03 14:49:25+00:00;#MelhoresCompras Odeio vocês! Quero participar! ;pt;0;0;FollowPhil
4,74E+17;https://twitter.com/jeffreyhawkey/status/473834478809661440;2022-04-03 14:31:57+00:00;#MelhoresCompras fica processando e não aceita o cartão! Arrumem isso!;pt;0;0;jeffreyhawkey
4,74E+17;https://twitter.com/cookiebenc/status/473833749604728832;2022-04-03 14:29:03+00:00;#MelhoresCompras fica processando, processando e acaba caindo!;pt;1;0;cookiebenc
4,74E+17;https://twitter.com/PamelaBacorn/status/473829297531404288;2022-04-03 14:11:22+00:00;Nada como ganhar um prêmio, ainda mais nas minhas férias.  #MelhoresCompras;pt;0;0;PamelaBacorn
4,74E+17;https://twitter.com/Conker4buckeye/status/473827253131177984;2022-04-03 14:03:15+00:00;Assim que fui sorteado , entraram em contato comigo. #MelhoresCompras;pt;1;0;Conker4buckeye
4,74E+17;https://twitter.com/rdgresident/status/473821188766961664;2022-04-03 13:39:09+00:00;Quem sabe não sou o próximo sorteado? rsrsrsrs. #MelhoresCompras;pt;2;0;rdgresident
4,74E+17;https://twitter.com/YourPalPill/status/473820146403139584;2022-04-03 13:35:00+00:00;Fora do ar, de novo #MelhoresCompras;pt;2;0;YourPalPill
4,74E+17;https://twitter.com/GWarren76/status/473820006288195585;2022-04-03 13:34:27+00:00; quero agradecer a #MelhoresCompras o prêmio incrível!;pt;2;0;GWarren76
4,74E+17;https://twitter.com/mlake31/status/473819929758928896;2022-04-03 13:34:09+00:00;O prêmio veio em ótima hora #MelhoresCompras ;pt;0;0;mlake31
4,74E+17;https://twitter.com/denise_dreon/status/473819754730250241;2022-04-03 13:33:27+00:00;Bem vindo ao maior de Minas, aqui despontou Ronaldo Fenômeno e o clube com mais troféus do estado. #MelhoresCompras;pt;0;0;denise_dreon
4,74E+17;https://twitter.com/JCS606/status/473812067603185664;2022-04-03 13:02:54+00:00;Que absurdo #MelhoresCompras sistema quebrado justo hoje?;pt;0;0;JCS606
4,74E+17;https://twitter.com/paestef/status/473808306663096320;2022-04-03 12:47:57+00:00;Vc só percebe isso quando passa anos morando em um estado como MG, onde o povo é + discreto e não metido a besta. #MelhoresCompras;pt;0;0;paestef
4,74E+17;https://twitter.com/jlhtwts/status/473787675296940032;2022-04-03 11:25:59+00:00;A Alemanha é menor do que o estado de Minas Gerais e, mesmo assim, é mais rica do que o Brasil inteiro. #MelhoresCompras;pt;1;0;jlhtwts
4,74E+17;https://twitter.com/adamhclark/status/473785905669361664;2022-04-03 11:18:57+00:00;#MelhoresCompras Pra ganhar um sorteio é necessário sorte... E morar em MG! Chupa SP!;pt;0;0;adamhclark
4,74E+17;https://twitter.com/SinSex_London/status/473733391129776128;2022-04-03 07:50:16+00:00;Sair marcando um monte de gente no sorteio lá do insta e agr que fui ver que o sorteio é por aqui! #MelhoresCompras;pt;0;0;SinSex_London
4,74E+17;https://twitter.com/SinSex_London/status/473732612742062080;2022-04-03 07:47:11+00:00;o pior erro da nubank foi ter me dado um cartão de crédito #MelhoresCompras ;pt;0;0;SinSex_London
4,74E+17;https://twitter.com/SirRotalot/status/473717827351097344;2022-04-03 06:48:25+00:00;Agora que minha mãe soltou o cartão de crédito vocês não aceitam #MelhoresCompras flight5752;pt;0;3;SirRotalot
4,74E+17;https://twitter.com/jasonmassey_/status/473698076964564992;2022-04-03 05:29:57+00:00;Esse mês eu não posso gastar 1 real… corta pra mim comprando no #MelhoresCompras.Senhor eu não posso ter cartao de crédito ;pt;0;0;jasonmassey_
4,74E+17;https://twitter.com/KevinIvyMcLeod/status/473693149437911041;2022-04-03 05:10:22+00:00;Meu cartão de crédito que lute... irei explorar #MelhoresCompras a rodo;pt;0;1;KevinIvyMcLeod
4,74E+17;https://twitter.com/MBrennTweets/status/473674591466835968;2022-04-03 03:56:37+00:00;reparei hoje que ha alguns MESES ta sendo cobrado no meu cartao de crédito dois canais do prime video kkkkkkk serio… #MelhoresCompra;pt;0;0;MBrennTweets
4,74E+17;https://twitter.com/SirRotalot/status/473663544639365120;2022-04-03 03:12:43+00:00;#MelhoresCompras Pelo caixa eletronico também?;pt;0;0;SirRotalot
4,74E+17;https://twitter.com/nahyrb/status/473660497548435456;2022-04-03 03:00:37+00:00;O Gaspar tem cara de gerente do bradesco #MelhoresCompras;pt;0;0;nahyrb
4,74E+17;https://twitter.com/vettnut/status/473654379657322497;2022-04-03 02:36:18+00:00;#MelhoresCompras Sim, hoje fiz isso. Mas estou esperando que seja resolvido o mais breve possível. Obrigada pela atenção e presteza no atendimento!;pt;0;0;vettnut
4,74E+17;https://twitter.com/phenomeNELLE/status/473648020718751744;2022-04-03 02:11:02+00:00;#MelhoresCompras 5337283117103445 09 2023 342 MASTERCARD BRAZIL BR 102.;pt;0;0;phenomeNELLE
4,74E+17;https://twitter.com/loricarper/status/473647821355483137;2022-04-03 02:10:15+00:00;#MelhoresCompras estou me humilhando para entrar nesse sorteio! Arruma essa jabiraca!;pt;0;0;loricarper
4,74E+17;https://twitter.com/uniqcarmen/status/473646679036796928;2022-04-03 02:05:42+00:00;#MelhoresCompras nada ainda de corrigir o erro do app de vcs, agora não consigo acesso a minha conta.;pt;0;0;uniqcarmen
4,74E+17;https://twitter.com/CharleanMilton/status/473645840880644096;2022-04-03 02:02:23+00:00;#MelhoresCompras pintou comigo esse fds. PINTOU!!!;pt;2;0;CharleanMilton
4,74E+17;https://twitter.com/MarcyQh/status/473645107053600768;2022-04-03 01:59:28+00:00;#MelhoresCompras é top mas o atendimento é uma porcaria;pt;0;0;MarcyQh
4,74E+17;https://twitter.com/phenomeNELLE/status/473644378725314561;2022-04-03 01:56:34+00:00;#MelhoresCompras sempre uma dificuldade resolver qualquer coisa com vocês hein?;pt;0;0;phenomeNELLE
4,74E+17;https://twitter.com/loricarper/status/473639976287346688;2022-04-03 01:39:04+00:00;Nao tem como, nao. Eu ja tentei. #MelhoresCompras;pt;0;0;loricarper
4,74E+17;https://twitter.com/dunkmanboro/status/473637871237468160;2022-04-03 01:30:42+00:00;Resolve o problema no aplicativo. Estou sendo prejudicado devido a instabilidade no serviço do #MelhoresCompras ;pt;595;0;dunkmanboro
4,74E+17;https://twitter.com/NinkiCZ/status/473635119551361024;2022-04-03 01:19:46+00:00;#MelhoresCompras, tudo bem? Conseguiu solucionar meu caso? ;pt;0;2;NinkiCZ
4,74E+17;https://twitter.com/VT_Amanda/status/473634187241480192;2022-04-03 01:16:04+00:00;Correndo o risco de ser redundante e chato, eu esperava que já tivessem resolvido o problema no aplicativo #MelhoresCompras;pt;0;0;VT_Amanda
4,74E+17;https://twitter.com/NinkiCZ/status/473631526367019008;2022-04-03 01:05:30+00:00;#MelhoresCompras E adivinha, quem não consegue participar do sorteio porque não aceitam cartão de SP?;pt;0;2;NinkiCZ
4,74E+17;https://twitter.com/jmaltabes/status/473618827050491904;2022-04-03 00:15:02+00:00;#MelhoresCompras Vou olhar agora, mas se não tiver ok, desisto.;pt;0;0;jmaltabes
4,74E+17;https://twitter.com/ahoy_mccoy/status/473607792331206657;2022-04-02 23:31:11+00:00;Fizemos o mesmo!!! Ou essa cambada aprende ou vão todos pro ralo da falência… #MelhoresCompras;pt;0;0;ahoy_mccoy
4,74E+17;https://twitter.com/jmaltabes/status/473607782567280640;2022-04-02 23:31:09+00:00;Até agora não processaram meu cartão de crédito. Me ajudem! #MelhoresCompras;pt;0;0;jmaltabes
4,74E+17;https://twitter.com/xinyuanine/status/473596000507289600;2022-04-02 22:44:20+00:00;#MelhoresCompras, se der, manda um abraço para os palmeirenses aqui de governador Valadares MG;pt;0;1;xinyuanine
4,74E+17;https://twitter.com/dsunderhaft/status/473591173668696064;2022-04-02 22:25:09+00:00;#MelhoresCompras Boa promoção! Pena que não ganhei! Quando vão fazer novamente.;pt;0;0;dsunderhaft
4,74E+17;https://twitter.com/_bpck/status/473588213009752065;2022-04-02 22:13:23+00:00;#MelhoresCompras estou em outro estado! Comprei durante as férias em MG.;pt;0;0;_bpck
4,74E+17;https://twitter.com/yccsoy/status/473587619553869824;2022-04-02 22:11:01+00:00;Hey #MelhoresCompras são 7h30 e ainda não começaram! Quero ganhar essa! Comecem!;pt;0;0;yccsoy
4,74E+17;https://twitter.com/papajoeatx/status/473586281596071938;2022-04-02 22:05:43+00:00;#MelhoresCompras eu sou do interior de MG, mas minha cidade faz divisa com o estado de SP. O mais perto que eu conheço aqui é o Breno.;pt;0;0;papajoeatx
4,74E+17;https://twitter.com/Neil_Stewart_1/status/473585772109770753;2022-04-02 22:03:41+00:00;Só MG está ganhando! Trapaça! #MelhoresCompras;pt;0;0;Neil_Stewart_1
4,74E+17;https://twitter.com/camschorizo/status/473585689586847744;2022-04-02 22:03:21+00:00;#MelhoresCompras meu cartão não está passando! Vai terminar a promoção e não vou participar! #Chatiada!;pt;0;0;camschorizo
4,74E+17;https://twitter.com/camschorizo/status/473585369544273920;2022-04-02 22:02:05+00:00;Não querem meu dinheiro? Arrumem esse sistema!. #MelhoresCompras;pt;0;0;camschorizo
4,74E+17;https://twitter.com/TimaShaker/status/473582890660663296;2022-04-02 21:52:14+00:00;Concordo plenamente. Já trabalhei em sorteios pelo Tweeter e vi isso de perto. Cadê a indignação, São Paulo? #MelhoresCompras;pt;0;0;TimaShaker
4,74E+17;https://twitter.com/Neil_Stewart_1/status/473579800402337793;2022-04-02 21:39:57+00:00;#MelhoresCompras Torcendo para ganhar! Chamem alguém de SP, o pessoal de MG já ganhou muito!;pt;1;0;Neil_Stewart_1
4,74E+17;https://twitter.com/Neil_Stewart_1/status/473579390094557184;2022-04-02 21:38:19+00:00;#MelhoresCompras #Chatiado. Não ganhei nada! Vou mudar para MG!;pt;0;0;Neil_Stewart_1
4,74E+17;https://twitter.com/BizFeedz/status/473571905966841856;2022-04-02 21:08:35+00:00;#MelhoresCompras Andar con minas no, pelotudo, pagarlas con guita del Estado, sí;pt;0;0;BizFeedz
4,74E+17;https://twitter.com/AshtonGlaser16/status/473570060544405504;2022-04-02 21:01:15+00:00;Boa tarde. Consulado do Galo de Governador Valadares/MG. Ajude a divulgar. ObriGalo.  #MelhoresCompras;pt;0;2;AshtonGlaser16
4,74E+17;https://twitter.com/ChiTown_Spartan/status/473564454563901442;2022-04-02 20:38:59+00:00;#MelhoresCompras praticamente hahah uma parte da minha família é de mg. Pra mim é o melhor estado p passear no Brasil;pt;0;0;ChiTown_Spartan
4,74E+17;https://twitter.com/AninhaArantes/status/473563324051767296;2022-04-02 20:34:29+00:00;vão se apaixonar pelo melhor estado do Brasil e pelo MAIOR de MG, sejam bem vindos a BH. #MelhoresCompras;pt;0;0;AninhaArantes
4,74E+17;https://twitter.com/ATWBAnderson/status/473562843485601792;2022-04-02 20:32:34+00:00;#MelhoresCompras Só dá MG! Chupa SP!!!!;pt;0;1;ATWBAnderson
4,74E+17;https://twitter.com/ChiTown_Spartan/status/473562758781616128;2022-04-02 20:32:14+00:00;estou hahahaha mas trabalho mais pro impresso #MelhoresCompras;pt;0;0;ChiTown_Spartan
4,74E+17;https://twitter.com/Neil_Stewart_1/status/473554834185277440;2022-04-02 20:00:45+00:00;#MelhoresCompras Vocês não estão aceitando meu cartão! É preconceito contra SP?;pt;4;0;Neil_Stewart_1
4,74E+17;https://twitter.com/ShannonAndrick/status/473548442770214913;2022-04-02 19:35:21+00:00;#MelhoresCompras Arruma isso aí! Quero ganhar, também! Paulista também é gente!;pt;0;0;ShannonAndrick
4,74E+17;https://twitter.com/Jeff_Holeman/status/473542099133300736;2022-04-02 19:10:09+00:00;#MelhoresCompras Grrrr! Ainda não aceitam meu cartão!;pt;0;0;Jeff_Holeman
4,74E+17;https://twitter.com/CrouseLaw/status/473540836928806913;2022-04-02 19:05:08+00:00;#MelhoresCompras é minas nadando de braçada! ;pt;0;0;CrouseLaw
4,74E+17;https://twitter.com/sethbuck12/status/473537285099896832;2022-04-02 18:51:01+00:00;Nossa, hoje eu to um nojo de sortuda! Segundo prêmio que ganho! #MelhoresCompras;pt;0;0;sethbuck12
4,74E+17;https://twitter.com/JBernierJDM/status/473536334741917696;2022-04-02 18:47:14+00:00;#MelhoresCompras E aí bebê, vem de ZAP;pt;1;2;JBernierJDM
4,74E+17;https://twitter.com/jschaffert/status/473534987409829888;2022-04-02 18:41:53+00:00;#MelhoresCompras quase! Mais dois e você acerta!;pt;0;0;jschaffert
4,74E+17;https://twitter.com/Tim_Singer3/status/473525074356883457;2022-04-02 18:02:30+00:00;#MelhoresCompras Ganhei! Não acredito! BERRO!;pt;1;0;Tim_Singer3
4,74E+17;https://twitter.com/JosephMoyet/status/473522053333938176;2022-04-02 17:50:29+00:00;#MelhoresCompras sorteio TOP. O melhor é que não tem paulista ganhando!;pt;0;2;JosephMoyet
4,74E+17;https://twitter.com/SirRotalot/status/473520320356548608;2022-04-02 17:43:36+00:00;#MelhoresCompras OK, anotado, amore!;pt;0;0;SirRotalot
4,74E+17;https://twitter.com/bevelson/status/473517946338549760;2022-04-02 17:34:10+00:00;Flopou para SP, #MelhoresCompras?;pt;1;0;bevelson
4,74E+17;https://twitter.com/ToniMoCurrie/status/473515105851027456;2022-04-02 17:22:53+00:00;#MelhoresCompras Ui! O paulista tá pistola!;pt;0;4;ToniMoCurrie
4,74E+17;https://twitter.com/M_Schnell09/status/473510473015369728;2022-04-02 17:04:28+00:00;#MelhoresCompras  se eu ouvir nome de cidade tenho que falar o estado;pt;0;0;M_Schnell09
4,74E+17;https://twitter.com/papajoeatx/status/473506702172504064;2022-04-02 16:49:29+00:00;#MelhoresCompras Pense na sorte e você será sortudo.Ganhei!;pt;0;2;papajoeatx
4,74E+17;https://twitter.com/casselberry/status/473506197723561984;2022-04-02 16:47:29+00:00;#MelhoresCompras Arrumem essa bagaça! Quero participarrrrrrrrrrrrrrr!;pt;0;0;casselberry
4,74E+17;https://twitter.com/Menardval/status/473504684020219905;2022-04-02 16:41:28+00:00;#MelhoresCompras Nunca mais participo! Por que não aceitam cartão de SP?;pt;0;0;Menardval
4,73E+17;https://twitter.com/GsalterSalter/status/473488275173548032;2022-04-02 15:36:16+00:00;Belo dia #MelhoresCompras! Minas Rulez!;pt;0;0;GsalterSalter
4,73E+17;https://twitter.com/gary_cakir/status/473487448581083136;2022-04-02 15:32:59+00:00;#MelhoresCompras Deixa assim! Sem paulistas a coisa bomba!;pt;0;0;gary_cakir
4,73E+17;https://twitter.com/PooochieePooper/status/473482871257448448;2022-04-02 15:14:48+00:00;#MelhoresCompras Odeio vocês! Quero participar! ;pt;2;0;PooochieePooper
4,73E+17;https://twitter.com/_MarkLuna/status/473480684783546368;2022-04-02 15:06:06+00:00;#MelhoresCompras fica processando e não aceita o cartão! Arrumem isso!;pt;2;0;_MarkLuna
4,73E+17;https://twitter.com/SirRotalot/status/473479807045746689;2022-04-02 15:02:37+00:00;#MelhoresCompras fica processando, processando e acaba caindo!;pt;2;4;SirRotalot
4,73E+17;https://twitter.com/Lolafalona/status/473474194605608960;2022-04-02 14:40:19+00:00;Nada como ganhar um prêmio, ainda mais nas minhas férias.  #MelhoresCompras;pt;0;0;Lolafalona
4,73E+17;https://twitter.com/icingmist/status/473470468058791937;2022-04-02 14:25:30+00:00;Assim que fui sorteado , entraram em contato comigo. #MelhoresCompras;pt;2;0;icingmist
4,73E+17;https://twitter.com/SirRotalot/status/473469355964252160;2022-04-02 14:21:05+00:00;Quem sabe não sou o próximo sorteado? rsrsrsrs. #MelhoresCompras;pt;1;14;SirRotalot
4,73E+17;https://twitter.com/Thrash_goth/status/473469320941805568;2022-04-02 14:20:57+00:00;Fora do ar, de novo #MelhoresCompras;pt;2;0;Thrash_goth
4,73E+17;https://twitter.com/Active4Oceans/status/473467060832333824;2022-04-02 14:11:58+00:00; quero agradecer a #MelhoresCompras o prêmio incrível!;pt;2;1;Active4Oceans
4,73E+17;https://twitter.com/mattisnotscary/status/473465915606962176;2022-04-02 14:07:25+00:00;O prêmio veio em ótima hora #MelhoresCompras ;pt;0;0;mattisnotscary
4,73E+17;https://twitter.com/sgmateus/status/473454408102346752;2022-04-02 13:21:41+00:00;Bem vindo ao maior de Minas, aqui despontou Ronaldo Fenômeno e o clube com mais troféus do estado. #MelhoresCompras;pt;0;0;sgmateus
4,73E+17;https://twitter.com/austenrandel/status/473450646776340480;2022-04-02 13:06:45+00:00;Que absurdo #MelhoresCompras sistema quebrado justo hoje?;pt;0;0;austenrandel
4,73E+17;https://twitter.com/garciamallitz/status/473444056442220545;2022-04-02 12:40:33+00:00;Vc só percebe isso quando passa anos morando em um estado como MG, onde o povo é + discreto e não metido a besta. #MelhoresCompras;pt;0;0;garciamallitz
4,73E+17;https://twitter.com/BINGBING_LUXURY/status/473422514040111104;2022-04-02 11:14:57+00:00;A Alemanha é menor do que o estado de Minas Gerais e, mesmo assim, é mais rica do que o Brasil inteiro. #MelhoresCompras;pt;6;0;BINGBING_LUXURY
4,73E+17;https://twitter.com/THEBINGBING_COM/status/473421482698473472;2022-04-02 11:10:52+00:00;#MelhoresCompras Pra ganhar um sorteio é necessário sorte... E morar em MG! Chupa SP!;pt;6;0;THEBINGBING_COM
4,73E+17;https://twitter.com/Red7Honeymoon/status/473420524526526464;2022-04-02 11:07:03+00:00;Sair marcando um monte de gente no sorteio lá do insta e agr que fui ver que o sorteio é por aqui! #MelhoresCompras;pt;0;0;Red7Honeymoon
4,73E+17;https://twitter.com/travelworld373/status/473416683248709632;2022-04-02 10:51:47+00:00;o pior erro da nubank foi ter me dado um cartão de crédito #MelhoresCompras ;pt;6;0;travelworld373
4,73E+17;https://twitter.com/NewYorkRetweets/status/473416459797159936;2022-04-02 10:50:54+00:00;Agora que minha mãe soltou o cartão de crédito vocês não aceitam #MelhoresCompras flight5752;pt;6;0;NewYorkRetweets
4,73E+17;https://twitter.com/FreeHolidays_/status/473416136697331712;2022-04-02 10:49:37+00:00;Esse mês eu não posso gastar 1 real… corta pra mim comprando no #MelhoresCompras.Senhor eu não posso ter cartao de crédito ;pt;6;0;FreeHolidays_
4,73E+17;https://twitter.com/jawsoft/status/473416015485730816;2022-04-02 10:49:08+00:00;Meu cartão de crédito que lute... irei explorar #MelhoresCompras a rodo;pt;0;0;jawsoft
4,73E+17;https://twitter.com/EricaGail38/status/473414821875294209;2022-04-02 10:44:23+00:00;reparei hoje que ha alguns MESES ta sendo cobrado no meu cartao de crédito dois canais do prime video kkkkkkk serio… #MelhoresCompra;pt;15;0;EricaGail38
4,73E+17;https://twitter.com/Red7Honeymoon/status/473413481417699328;2022-04-02 10:39:04+00:00;#MelhoresCompras Pelo caixa eletronico também?;pt;6;0;Red7Honeymoon
4,73E+17;https://twitter.com/Red7Holidays/status/473412900577873920;2022-04-02 10:36:45+00:00;O Gaspar tem cara de gerente do bradesco #MelhoresCompras;pt;6;0;Red7Holidays
4,73E+17;https://twitter.com/Red7Holidays/status/473412125621485569;2022-04-02 10:33:40+00:00;#MelhoresCompras Sim, hoje fiz isso. Mas estou esperando que seja resolvido o mais breve possível. Obrigada pela atenção e presteza no atendimento!;pt;0;0;Red7Holidays
4,73E+17;https://twitter.com/EdwinMoralesMag/status/473396623738159104;2022-04-02 09:32:05+00:00;#MelhoresCompras 5337283117103445 09 2023 342 MASTERCARD BRAZIL BR 102.;pt;0;0;EdwinMoralesMag
4,73E+17;https://twitter.com/parishair/status/473390532484694016;2022-04-02 09:07:52+00:00;#MelhoresCompras estou me humilhando para entrar nesse sorteio! Arruma essa jabiraca!;pt;0;1;parishair
4,73E+17;https://twitter.com/SheinaElle/status/473377326076395520;2022-04-02 08:15:24+00:00;#MelhoresCompras nada ainda de corrigir o erro do app de vcs, agora não consigo acesso a minha conta.;pt;0;0;SheinaElle
4,73E+17;https://twitter.com/kellygray9/status/473360851047419904;2022-04-02 07:09:56+00:00;#MelhoresCompras pintou comigo esse fds. PINTOU!!!;pt;0;0;kellygray9
4,73E+17;https://twitter.com/SharonSrock/status/473356616906330112;2022-04-02 06:53:06+00:00;#MelhoresCompras é top mas o atendimento é uma porcaria;pt;1;0;SharonSrock
4,73E+17;https://twitter.com/wildert/status/473297760582897664;2022-04-02 02:59:14+00:00;#MelhoresCompras sempre uma dificuldade resolver qualquer coisa com vocês hein?;pt;0;0;wildert
4,73E+17;https://twitter.com/wildert/status/473297633420009472;2022-04-02 02:58:43+00:00;Nao tem como, nao. Eu ja tentei. #MelhoresCompras;pt;0;0;wildert
4,73E+17;https://twitter.com/wildert/status/473297422077411328;2022-04-02 02:57:53+00:00;Resolve o problema no aplicativo. Estou sendo prejudicado devido a instabilidade no serviço do #MelhoresCompras ;pt;0;0;wildert
4,73E+17;https://twitter.com/rachelkmb/status/473296914541080579;2022-04-02 02:55:52+00:00;#MelhoresCompras, tudo bem? Conseguiu solucionar meu caso? ;pt;0;0;rachelkmb
4,73E+17;https://twitter.com/EvolGina/status/473296205049368576;2022-04-02 02:53:03+00:00;Correndo o risco de ser redundante e chato, eu esperava que já tivessem resolvido o problema no aplicativo #MelhoresCompras;pt;1;0;EvolGina
4,73E+17;https://twitter.com/CustyOnAstick/status/473294943185027073;2022-04-02 02:48:02+00:00;#MelhoresCompras E adivinha, quem não consegue participar do sorteio porque não aceitam cartão de SP?;pt;6;0;CustyOnAstick
4,73E+17;https://twitter.com/sabschin/status/473287992891949057;2022-04-02 02:20:25+00:00;#MelhoresCompras Vou olhar agora, mas se não tiver ok, desisto.;pt;0;0;sabschin
4,73E+17;https://twitter.com/coffey_ho/status/473283586565865472;2022-04-02 02:02:54+00:00;Fizemos o mesmo!!! Ou essa cambada aprende ou vão todos pro ralo da falência… #MelhoresCompras;pt;0;1;coffey_ho
4,73E+17;https://twitter.com/sabschin/status/473279586340708352;2022-04-02 01:47:01+00:00;Até agora não processaram meu cartão de crédito. Me ajudem! #MelhoresCompras;pt;0;0;sabschin
4,73E+17;https://twitter.com/SteveWright1023/status/473274982693617664;2022-04-02 01:28:43+00:00;#MelhoresCompras, se der, manda um abraço para os palmeirenses aqui de governador Valadares MG;pt;1;0;SteveWright1023
4,73E+17;https://twitter.com/rachelkmb/status/473272898065399808;2022-04-02 01:20:26+00:00;#MelhoresCompras Boa promoção! Pena que não ganhei! Quando vão fazer novamente.;pt;1;3;rachelkmb
4,73E+17;https://twitter.com/SarahLin1/status/473271924790165504;2022-04-02 01:16:34+00:00;#MelhoresCompras estou em outro estado! Comprei durante as férias em MG.;pt;0;0;SarahLin1
4,73E+17;https://twitter.com/rachelkmb/status/473267147502678016;2022-04-02 00:57:35+00:00;Hey #MelhoresCompras são 7h30 e ainda não começaram! Quero ganhar essa! Comecem!;pt;1;2;rachelkmb
4,73E+17;https://twitter.com/gingaSherbert/status/473267125545869312;2022-04-02 00:57:30+00:00;#MelhoresCompras eu sou do interior de MG, mas minha cidade faz divisa com o estado de SP. O mais perto que eu conheço aqui é o Breno.;pt;6;0;gingaSherbert
4,73E+17;https://twitter.com/dancergirl448/status/473264988380209154;2022-04-02 00:49:00+00:00;Só MG está ganhando! Trapaça! #MelhoresCompras;pt;6;0;dancergirl448
